1553516263.983403,POS,0,9839,5.83,13.17,8.83,50,xC5
1553516264.083289,POS,0,9839,5.83,13.17,8.83,0,xC6
1553516264.183408,POS,0,9839,5.65,13.01,8.83,50,xC7
1553516264.283277,POS,0,9839,5.65,13.01,8.83,0,xC8
1553516264.683579,POS,0,9839,5.25,12.76,8.75,50,xCC
1553516264.783401,POS,0,9839,4.90,12.59,8.64,50,xCD
1553516264.883469,POS,0,9839,4.57,12.45,8.52,50,xCE
1553516264.983400,POS,0,9839,4.28,12.27,8.46,50,xCF
1553516265.083275,POS,0,9839,4.28,12.27,8.46,0,xD0
1553516265.183402,POS,0,9839,3.96,12.08,8.41,50,xD1
1553516265.283250,POS,0,9839,3.96,12.08,8.41,0,xD2
1553516265.583405,POS,0,9839,3.50,11.85,8.28,50,xD5
1553516265.683405,POS,0,9839,3.10,11.67,8.16,50,xD6
1553516265.783252,POS,0,9839,3.10,11.67,8.16,0,xD7
1553516266.083396,POS,0,9839,2.58,11.44,7.97,50,xDA
1553516266.183253,POS,0,9839,2.58,11.44,7.97,0,xDB
1553516267.983316,POS,0,9839,1.88,11.02,7.68,50,xED
1553516268.083222,POS,0,9839,1.88,11.02,7.68,0,xEE
1553516269.183186,POS,0,9839,1.09,11.48,7.44,0,xF9
1553516269.683467,POS,0,9839,0.14,12.13,6.94,50,xFE
1553516269.783204,POS,0,9839,0.14,12.13,6.94,0,xFF
1553516272.383407,POS,0,9839,-1.39,12.58,5.70,50,x19
1553516272.483407,POS,0,9839,-1.39,12.58,5.70,50,x1A
1553516272.583261,POS,0,9839,-1.39,12.58,5.70,0,x1B
1553516272.683402,POS,0,9839,-2.49,12.83,4.37,50,x1C
1553516272.783405,POS,0,9839,-3.32,13.00,3.77,50,x1D
1553516272.883411,POS,0,9839,-3.90,13.09,3.06,50,x1E
1553516275.883356,POS,0,9839,-4.66,12.36,3.53,50,x3C
1553516275.983323,POS,0,9839,-4.46,12.18,3.60,50,x3D
1553516276.083265,POS,0,9839,-4.46,12.18,3.60,0,x3E
1553516276.183315,POS,0,9839,-4.29,12.07,3.59,50,x3F
1553516276.283210,POS,0,9839,-4.29,12.07,3.59,0,x40
1553516276.383324,POS,0,9839,-4.10,11.97,3.73,50,x41
1553516276.483291,POS,0,9839,-3.95,11.90,3.85,50,x42
1553516276.583207,POS,0,9839,-3.95,11.90,3.85,0,x43
1553516276.683317,POS,0,9839,-3.80,11.86,4.02,50,x44
1553516276.783296,POS,0,9839,-3.68,11.87,4.10,50,x45
1553516276.883313,POS,0,9839,-3.54,11.87,4.27,50,x46
1553516276.983295,POS,0,9839,-3.43,11.91,4.34,50,x47
1553516277.083327,POS,0,9839,-3.32,11.98,4.43,50,x48
1553516277.183292,POS,0,9839,-3.22,12.04,4.60,50,x49
1553516277.283293,POS,0,9839,-3.13,12.12,4.76,50,x4A
1553516277.383233,POS,0,9839,-3.13,12.12,4.76,0,x4B
1553516277.483271,POS,0,9839,-3.08,12.21,4.89,50,x4C
1553516277.583203,POS,0,9839,-3.08,12.21,4.89,0,x4D
1553516277.683412,POS,0,9839,-3.04,12.29,5.05,50,x4E
1553516277.783300,POS,0,9839,-3.03,12.40,5.14,50,x4F
1553516277.883193,POS,0,9839,-3.03,12.40,5.14,0,x50
1553516278.183299,POS,0,9839,-3.07,12.59,5.10,50,x53
1553516278.283193,POS,0,9839,-3.07,12.59,5.10,0,x54
1553516279.683281,POS,0,9839,-3.26,12.97,4.85,50,x62
1553516279.783175,POS,0,9839,-3.26,12.97,4.85,0,x63
1553516281.683250,POS,0,9839,-3.75,13.38,4.39,50,x76
1553516281.783154,POS,0,9839,-3.75,13.38,4.39,0,x77
1553516282.183227,POS,0,9839,-4.15,13.63,4.10,50,x7B
1553516282.283252,POS,0,9839,-4.46,13.87,3.64,50,x7C
1553516282.383144,POS,0,9839,-4.46,13.87,3.64,0,x7D
1553516282.683264,POS,0,9839,-4.71,14.02,3.33,50,x80
1553516282.783229,POS,0,9839,-4.88,14.09,3.23,50,x81
1553516282.883137,POS,0,9839,-4.88,14.09,3.23,0,x82
1553516283.183303,POS,0,9839,-5.06,14.19,2.78,50,x85
1553516283.283235,POS,0,9839,-5.20,14.25,2.55,50,x86
1553516283.383230,POS,0,9839,-5.30,14.31,2.21,50,x87
1553516283.483977,POS,0,9839,-5.30,14.31,2.21,0,x88
1553516283.783230,POS,0,9839,-5.40,14.37,1.94,50,x8B
1553516283.883373,POS,0,9839,-5.45,14.39,1.85,50,x8C
1553516283.983132,POS,0,9839,-5.45,14.39,1.85,0,x8D
1553516284.683203,POS,0,9839,-5.52,14.44,1.90,50,x94
1553516284.783118,POS,0,9839,-5.52,14.44,1.90,0,x95
1553516284.883202,POS,0,9839,-5.52,14.41,2.04,50,x96
1553516284.983119,POS,0,9839,-5.52,14.41,2.04,0,x97
1553516285.183209,POS,0,9839,-5.54,14.40,2.10,50,x99
1553516285.283207,POS,0,9839,-5.57,14.41,1.63,50,x9A
1553516285.383114,POS,0,9839,-5.57,14.41,1.63,0,x9B
1553516285.484088,POS,0,9839,-5.57,14.42,1.60,50,x9C
1553516285.583138,POS,0,9839,-5.57,14.42,1.60,0,x9D
1553516285.683195,POS,0,9839,-5.57,14.42,1.66,50,x9E
1553516285.783191,POS,0,9839,-5.56,14.39,1.91,50,x9F
1553516285.883084,POS,0,9839,-5.56,14.39,1.91,0,xA0
1553516287.083266,POS,0,9839,-5.59,14.40,1.47,50,xA3
1553516287.283106,POS,0,9839,-5.59,14.35,1.53,0,xA5
1553516287.883174,POS,0,9839,-5.70,14.31,1.75,50,xAB
1553516287.983068,POS,0,9839,-5.70,14.31,1.75,0,xAC
1553516288.083162,POS,0,9839,-5.77,14.30,1.91,50,xAD
1553516288.183168,POS,0,9839,-5.84,14.30,2.03,50,xAE
1553516288.283057,POS,0,9839,-5.84,14.30,2.03,0,xAF
1553516300.183040,POS,0,9839,-5.88,13.51,2.13,50,x26
1553516300.283037,POS,0,9839,-5.87,12.90,1.98,50,x27
1553516300.382935,POS,0,9839,-5.87,12.90,1.98,0,x28
1553516300.482999,POS,0,9839,-5.79,12.48,1.94,50,x29
1553516300.583005,POS,0,9839,-5.72,12.20,2.06,50,x2A
1553516300.683009,POS,0,9839,-5.61,11.99,1.85,50,x2B
1553516300.783013,POS,0,9839,-5.50,11.82,1.51,50,x2C
1553516300.883016,POS,0,9839,-5.37,11.70,1.56,50,x2D
1553516300.982909,POS,0,9839,-5.37,11.70,1.56,0,x2E
1553516301.183021,POS,0,9839,-5.11,11.56,2.08,50,x30
1553516301.283020,POS,0,9839,-4.97,11.58,1.69,50,x31
1553516301.382911,POS,0,9839,-4.97,11.58,1.69,0,x32
1553516301.583021,POS,0,9839,-4.80,11.67,1.65,50,x34
1553516301.782912,POS,0,9839,-4.50,11.58,2.29,0,x36
1553516301.882998,POS,0,9839,-4.21,11.47,2.94,50,x37
1553516301.983020,POS,0,9839,-3.97,11.42,3.40,50,x38
1553516302.082919,POS,0,9839,-3.97,11.42,3.40,0,x39
1553516302.283371,POS,0,9839,-3.70,11.40,3.74,50,x3B
1553516302.382985,POS,0,9839,-3.47,11.39,4.03,50,x3C
1553516302.482890,POS,0,9839,-3.47,11.39,4.03,0,x3D
1553516302.582995,POS,0,9839,-3.22,11.37,4.34,50,x3E
1553516302.683033,POS,0,9839,-2.99,11.36,4.60,50,x3F
1553516302.782886,POS,0,9839,-2.99,11.36,4.60,0,x40
1553516302.982998,POS,0,9839,-2.74,11.34,4.83,50,x42
1553516303.082995,POS,0,9839,-2.52,11.32,5.05,50,x43
1553516303.382884,POS,0,9839,-2.27,11.30,5.27,0,x46
1553516303.582999,POS,0,9839,-1.97,11.30,5.53,50,x48
1553516303.682998,POS,0,9839,-1.71,11.29,5.76,50,x49
1553516303.782973,POS,0,9839,-1.48,11.31,5.92,50,x4A
1553516303.882975,POS,0,9839,-1.27,11.32,6.08,50,x4B
1553516303.982997,POS,0,9839,-1.09,11.34,6.17,50,x4C
1553516304.082974,POS,0,9839,-0.93,11.35,6.25,50,x4D
1553516304.182998,POS,0,9839,-0.78,11.35,6.36,50,x4E
1553516304.282996,POS,0,9839,-0.65,11.36,6.42,50,x4F
1553516304.382970,POS,0,9839,-0.53,11.38,6.47,50,x50
1553516304.482974,POS,0,9839,-0.42,11.43,6.48,50,x51
1553516304.582974,POS,0,9839,-0.29,11.42,6.58,50,x52
1553516304.782972,POS,0,9839,-0.21,11.47,6.60,50,x54
1553516304.883000,POS,0,9839,-0.11,11.47,6.65,50,x55
1553516304.982962,POS,0,9839,-0.02,11.47,6.73,50,x56
1553516305.082885,POS,0,9839,0.08,11.45,6.81,50,x57
1553516305.182951,POS,0,9839,0.17,11.42,6.90,50,x58
1553516305.282878,POS,0,9839,0.26,11.40,6.98,50,x59
1553516305.382858,POS,0,9839,0.31,11.41,7.00,50,x5A
1553516305.482916,POS,0,9839,0.31,11.41,7.00,0,x5B
1553516305.582862,POS,0,9839,0.35,11.42,7.00,50,x5C
1553516305.682862,POS,0,9839,0.38,11.42,7.01,50,x5D
1553516305.782881,POS,0,9839,0.39,11.40,7.04,50,x5E
1553516305.882861,POS,0,9839,0.39,11.41,7.03,50,x5F
1553516305.982772,POS,0,9839,0.39,11.41,7.03,0,x60
1553516306.382862,POS,0,9839,0.30,11.43,6.93,50,x64
1553516306.482783,POS,0,9839,0.30,11.43,6.93,0,x65
1553516306.582862,POS,0,9839,0.34,11.42,6.99,50,x66
1553516306.982758,POS,0,9839,0.40,11.33,7.12,0,x6A
1553516307.082995,POS,0,9839,0.43,11.26,7.23,50,x6B
1553516307.182757,POS,0,9839,0.43,11.26,7.23,0,x6C
1553516307.282928,POS,0,9839,0.45,11.20,7.33,50,x6D
1553516307.382909,POS,0,9839,0.44,11.21,7.29,50,x6E
1553516307.482812,POS,0,9839,0.44,11.21,7.29,0,x6F
1553516307.582845,POS,0,9839,0.41,11.22,7.24,50,x70
1553516307.682911,POS,0,9839,0.38,11.26,7.15,50,x71
1553516307.782759,POS,0,9839,0.38,11.26,7.15,0,x72
1553516307.882846,POS,0,9839,0.33,11.29,7.10,50,x73
1553516307.982758,POS,0,9839,0.33,11.29,7.10,0,x74
1553516308.182848,POS,0,9839,0.32,11.30,7.06,50,x76
1553516308.282849,POS,0,9839,0.34,11.27,7.13,50,x77
1553516308.382820,POS,0,9839,0.35,11.26,7.16,50,x78
1553516308.482730,POS,0,9839,0.35,11.26,7.16,0,x79
1553516308.582846,POS,0,9839,0.35,11.26,7.15,50,x7A
1553516308.682847,POS,0,9839,0.35,11.25,7.16,50,x7B
1553516308.782844,POS,0,9839,0.34,11.25,7.15,50,x7C
1553516308.882712,POS,0,9839,0.34,11.25,7.15,0,x7D
1553516311.082850,POS,0,9839,0.57,11.07,7.26,50,x93
1553516311.182819,POS,0,9839,0.77,10.92,7.39,50,x94
1553516311.282736,POS,0,9839,0.77,10.92,7.39,0,x95
1553516311.382796,POS,0,9839,0.96,10.86,7.48,50,x96
1553516311.482872,POS,0,9839,1.13,10.81,7.59,50,x97
1553516311.582684,POS,0,9839,1.13,10.81,7.59,0,x98
1553516311.782796,POS,0,9839,1.36,10.81,7.67,50,x9A
1553516311.882797,POS,0,9839,1.55,10.86,7.70,50,x9B
1553516311.982708,POS,0,9839,1.55,10.86,7.70,0,x9C
1553516312.082803,POS,0,9839,1.77,10.94,7.75,50,x9D
1553516312.182835,POS,0,9839,1.99,10.99,7.86,50,x9E
1553516312.282797,POS,0,9839,2.14,11.09,7.87,50,x9F
1553516312.382779,POS,0,9839,2.29,11.18,7.90,50,xA0
1553516312.482788,POS,0,9839,2.44,11.24,7.95,50,xA1
1553516312.582796,POS,0,9839,2.55,11.31,7.98,50,xA2
1553516312.682847,POS,0,9839,2.67,11.37,8.02,50,xA3
1553516312.782769,POS,0,9839,2.77,11.45,8.03,50,xA4
1553516312.882735,POS,0,9839,2.77,11.45,8.03,0,xA5
1553516312.982773,POS,0,9839,2.90,11.52,8.06,50,xA6
1553516313.082685,POS,0,9839,2.90,11.52,8.06,0,xA7
1553516313.182770,POS,0,9839,3.04,11.59,8.10,50,xA8
1553516313.282772,POS,0,9839,3.19,11.62,8.17,50,xA9
1553516313.382799,POS,0,9839,3.33,11.61,8.23,50,xAA
1553516313.482683,POS,0,9839,3.33,11.61,8.23,0,xAB
1553516313.782771,POS,0,9839,3.48,11.53,8.30,50,xAE
1553516318.182621,POS,0,9839,4.11,9.99,8.38,50,xDA
1553516318.282663,POS,0,9839,4.58,8.84,8.43,50,xDB
1553516318.382636,POS,0,9839,4.91,7.97,8.46,50,xDC
1553516318.482596,POS,0,9839,5.18,7.31,8.50,50,xDD
1553516318.582535,POS,0,9839,5.18,7.31,8.50,0,xDE
1553516318.682618,POS,0,9839,5.39,6.84,8.52,50,xDF
1553516318.782618,POS,0,9839,5.56,6.45,8.59,50,xE0
1553516318.882620,POS,0,9839,5.71,6.19,8.62,50,xE1
1553516318.982638,POS,0,9839,5.83,6.02,8.65,50,xE2
1553516319.082621,POS,0,9839,5.93,5.88,8.68,50,xE3
1553516319.182622,POS,0,9839,6.02,5.80,8.69,50,xE4
1553516319.282573,POS,0,9839,6.09,5.71,8.73,50,xE5
1553516319.382500,POS,0,9839,6.09,5.71,8.73,0,xE6
1553516319.582683,POS,0,9839,6.28,5.65,8.76,50,xE8
1553516319.682595,POS,0,9839,6.46,5.61,8.76,50,xE9
1553516319.782594,POS,0,9839,6.64,5.55,8.78,50,xEA
1553516319.882647,POS,0,9839,6.83,5.52,8.82,50,xEB
1553516319.982621,POS,0,9839,7.02,5.50,8.83,50,xEC
1553516320.082595,POS,0,9839,7.18,5.49,8.82,50,xED
1553516320.182582,POS,0,9839,7.34,5.44,8.82,50,xEE
1553516320.282563,POS,0,9839,7.51,5.38,8.86,50,xEF
1553516320.382591,POS,0,9839,7.67,5.33,8.90,50,xF0
1553516320.482590,POS,0,9839,7.85,5.30,8.92,50,xF1
1553516320.582497,POS,0,9839,7.85,5.30,8.92,0,xF2
1553516322.582586,POS,0,9839,8.80,4.65,8.86,50,x06
1553516322.682620,POS,0,9839,9.56,4.13,8.80,50,x07
1553516322.782673,POS,0,9839,10.18,3.72,8.75,50,x08
1553516322.882584,POS,0,9839,10.18,3.72,8.75,0,x09
1553516322.982671,POS,0,9839,10.75,3.41,8.72,50,x0A
1553516323.082723,POS,0,9839,11.21,3.15,8.69,50,x0B
1553516323.182612,POS,0,9839,11.21,3.15,8.69,0,x0C
1553516323.282629,POS,0,9839,11.65,0.34,7.44,50,x0D
1553516323.382641,POS,0,9839,12.06,0.88,7.74,50,x0E
1553516323.482671,POS,0,9839,12.06,0.88,7.74,50,x0F
1553516323.582560,POS,0,9839,12.06,0.88,7.74,0,x10
1553516323.682741,POS,0,9839,12.58,1.40,7.92,50,x11
1553516323.782558,POS,0,9839,12.58,1.40,7.92,0,x12
1553516330.282588,POS,0,9839,12.44,2.82,8.25,50,x53
1553516330.382499,POS,0,9839,12.44,2.82,8.25,0,x54
1553516330.782588,POS,0,9839,12.37,3.88,8.51,50,x58
1553516330.882481,POS,0,9839,12.37,3.88,8.51,0,x59
1553516331.382576,POS,0,9839,12.30,4.70,8.70,50,x5E
1553516331.482471,POS,0,9839,12.30,4.70,8.70,0,x5F
1553516331.582623,POS,0,9839,12.23,5.31,8.85,50,x60
1553516331.682558,POS,0,9839,12.19,5.77,8.96,50,x61
1553516331.782559,POS,0,9839,12.16,6.12,9.05,50,x62
1553516331.882473,POS,0,9839,12.16,6.12,9.05,0,x63
1553516332.182553,POS,0,9839,12.14,6.38,9.10,50,x66
1553516332.282474,POS,0,9839,12.14,6.38,9.10,0,x67
1553516332.382560,POS,0,9839,12.12,6.56,9.15,50,x68
1553516332.482473,POS,0,9839,12.12,6.56,9.15,0,x69
1553516332.682595,POS,0,9839,12.03,6.69,9.18,50,x6B
1553516332.782473,POS,0,9839,12.03,6.69,9.18,0,x6C
1553516332.982563,POS,0,9839,11.88,6.81,9.21,50,x6E
1553516333.082560,POS,0,9839,11.75,6.89,9.24,50,x6F
1553516334.082537,POS,0,9839,11.64,6.95,9.25,50,x70
1553516334.182472,POS,0,9839,11.64,6.95,9.25,0,x71
1553516334.282534,POS,0,9839,11.36,6.94,9.25,50,x72
1553516334.382605,POS,0,9839,11.14,6.92,9.27,50,x73
1553516334.482536,POS,0,9839,10.98,6.89,9.26,50,x74
1553516334.582588,POS,0,9839,10.82,6.87,9.28,50,x75
1553516334.682536,POS,0,9839,10.71,6.85,9.29,50,x76
1553516334.782536,POS,0,9839,10.61,6.00,9.70,50,x77
1553516334.882535,POS,0,9839,10.53,6.18,9.58,50,x78
1553516334.982508,POS,0,9839,10.45,6.29,9.51,50,x79
1553516335.082557,POS,0,9839,10.45,6.29,9.51,50,x7A
1553516335.182654,POS,0,9839,10.43,6.37,9.44,50,x7B
1553516335.282613,POS,0,9839,10.43,6.39,9.40,50,x7C
1553516335.382488,POS,0,9839,10.43,6.45,9.38,50,x7D
1553516335.482413,POS,0,9839,10.43,6.45,9.38,0,x7E
1553516335.582508,POS,0,9839,10.46,6.47,9.35,50,x7F
1553516335.682508,POS,0,9839,10.46,6.49,9.31,50,x80
1553516335.782550,POS,0,9839,10.47,6.51,9.30,50,x81
1553516335.882762,POS,0,9839,10.48,6.53,9.28,50,x82
1553516335.982500,POS,0,9839,10.48,6.52,9.26,50,x83
1553516336.082411,POS,0,9839,10.48,6.52,9.26,0,x84
1553516336.182497,POS,0,9839,10.48,6.52,9.26,50,x85
1553516336.282500,POS,0,9839,10.46,6.53,9.26,50,x86
1553516336.382536,POS,0,9839,10.41,6.53,9.25,50,x87
1553516336.482408,POS,0,9839,10.41,6.53,9.25,0,x88
1553516336.682590,POS,0,9839,10.30,6.55,9.24,50,x8A
1553516336.782516,POS,0,9839,10.19,6.60,9.23,50,x8B
1553516336.882501,POS,0,9839,10.09,6.65,9.23,50,x8C
1553516336.982412,POS,0,9839,9.98,6.69,9.23,50,x8D
1553516337.082299,POS,0,9839,9.98,6.69,9.23,0,x8E
1553516337.182411,POS,0,9839,9.85,6.73,9.22,50,x8F
1553516337.282412,POS,0,9839,9.73,6.78,9.20,50,x90
1553516337.382414,POS,0,9839,9.61,6.83,9.19,50,x91
1553516337.482411,POS,0,9839,9.51,6.87,9.20,50,x92
1553516337.582412,POS,0,9839,9.41,6.94,9.20,50,x93
1553516337.682451,POS,0,9839,9.33,6.99,9.22,50,x94
1553516337.782450,POS,0,9839,9.25,7.04,9.23,50,x95
1553516337.882413,POS,0,9839,9.17,7.08,9.25,50,x96
1553516337.982288,POS,0,9839,9.17,7.08,9.25,0,x97
1553516338.082412,POS,0,9839,9.08,7.13,9.26,50,x98
1553516338.182413,POS,0,9839,9.00,7.19,9.25,50,x99
1553516338.282426,POS,0,9839,8.92,7.24,9.24,50,x9A
1553516338.382533,POS,0,9839,8.85,7.29,9.23,50,x9B
1553516338.482289,POS,0,9839,8.85,7.29,9.23,0,x9C
1553516340.282403,POS,0,9839,9.10,5.04,9.64,50,xAE
1553516340.382401,POS,0,9839,9.40,5.38,9.54,50,xAF
1553516340.482254,POS,0,9839,9.40,5.38,9.54,0,xB0
1553516340.582404,POS,0,9839,9.64,5.58,9.37,50,xB1
1553516340.682257,POS,0,9839,9.64,5.58,9.37,0,xB2
1553516341.082454,POS,0,9839,10.09,5.56,9.33,50,xB6
1553516341.182434,POS,0,9839,10.09,5.56,9.33,0,xB7
1553516341.382471,POS,0,9839,10.58,3.37,9.54,50,xB9
1553516341.482451,POS,0,9839,10.94,3.80,9.41,50,xBA
1553516341.582456,POS,0,9839,11.24,4.11,9.32,50,xBB
1553516341.682499,POS,0,9839,11.48,4.32,9.22,50,xBC
1553516341.782475,POS,0,9839,11.72,4.45,9.16,50,xBD
1553516341.882322,POS,0,9839,11.72,4.45,9.16,0,xBE
1553516341.982476,POS,0,9839,11.95,0.79,7.28,50,xBF
1553516342.082536,POS,0,9839,12.16,-1.92,5.67,50,xC0
1553516342.182546,POS,0,9839,12.35,-3.92,4.31,50,xC1
1553516342.282511,POS,0,9839,12.52,-5.37,3.66,50,xC2
1553516342.382536,POS,0,9839,12.71,-6.43,3.19,50,xC3
1553516342.482538,POS,0,9839,12.86,-7.17,2.98,50,xC4
1553516342.582454,POS,0,9839,12.86,-7.17,2.98,0,xC5
1553516342.782537,POS,0,9839,13.10,-7.66,2.81,50,xC7
1553516342.882510,POS,0,9839,13.29,-8.00,2.74,50,xC8
1553516342.982509,POS,0,9839,13.45,-8.22,2.72,50,xC9
1553516343.082537,POS,0,9839,13.60,-8.35,2.74,50,xCA
1553516343.182414,POS,0,9839,13.60,-8.35,2.74,0,xCB
1553516343.382509,POS,0,9839,13.78,-8.29,2.97,50,xCD
1553516343.482412,POS,0,9839,13.78,-8.29,2.97,0,xCE
1553516343.682520,POS,0,9839,13.97,-8.16,3.20,50,xD0
1553516343.782414,POS,0,9839,13.97,-8.16,3.20,0,xD1
1553516344.182512,POS,0,9839,14.13,-7.93,3.47,50,xD5
1553516344.282412,POS,0,9839,14.13,-7.93,3.47,0,xD6
1553516344.682525,POS,0,9839,14.35,-7.56,3.83,50,xDA
1553516344.782412,POS,0,9839,14.35,-7.56,3.83,0,xDB
1553516344.982475,POS,0,9839,14.57,-7.19,4.17,50,xDD
1553516345.082413,POS,0,9839,14.57,-7.19,4.17,0,xDE
1553516345.182496,POS,0,9839,14.78,-6.87,4.42,50,xDF
1553516345.282514,POS,0,9839,14.96,-6.61,4.65,50,xE0
1553516345.382459,POS,0,9839,15.12,-6.38,4.81,50,xE1
1553516345.482410,POS,0,9839,15.12,-6.38,4.81,0,xE2
1553516345.682540,POS,0,9839,15.33,-6.15,4.97,50,xE4
1553516345.782476,POS,0,9839,15.51,-6.03,5.02,50,xE5
1553516345.882414,POS,0,9839,15.51,-6.03,5.02,0,xE6
1553516346.082484,POS,0,9839,15.75,-5.83,5.15,50,xE8
1553516346.182478,POS,0,9839,15.96,-5.68,5.22,50,xE9
1553516346.282477,POS,0,9839,16.17,-5.63,5.21,50,xEA
1553516346.382498,POS,0,9839,16.36,-4.37,5.78,50,xEB
1553516346.482477,POS,0,9839,16.54,-3.45,6.21,50,xEC
1553516346.582477,POS,0,9839,16.72,-2.70,6.50,50,xED
1553516346.682414,POS,0,9839,16.72,-2.70,6.50,0,xEE
1553516347.182454,POS,0,9839,17.02,-2.05,6.68,50,xF3
1553516347.282415,POS,0,9839,17.02,-2.05,6.68,0,xF4
1553516347.582479,POS,0,9839,17.40,-1.57,6.77,50,xF7
1553516347.682460,POS,0,9839,17.40,-1.57,6.77,0,xF8
1553516351.182410,POS,0,9839,17.75,-0.67,6.98,50,x1B
1553516351.282333,POS,0,9839,17.75,-0.67,6.98,0,x1C
1553516352.282473,POS,0,9839,18.04,0.04,7.13,50,x26
1553516352.382206,POS,0,9839,18.04,0.04,7.13,0,x27
1553516352.482305,POS,0,9839,18.28,0.55,7.24,50,x28
1553516352.582217,POS,0,9839,18.28,0.55,7.24,0,x29
1553516352.882306,POS,0,9839,18.55,0.90,7.30,50,x2C
1553516352.982216,POS,0,9839,18.55,0.90,7.30,0,x2D
1553516358.182245,POS,0,9839,17.97,1.15,7.51,50,x61
1553516358.282151,POS,0,9839,17.97,1.15,7.51,0,x62
1553516358.382244,POS,0,9839,17.47,1.31,7.67,50,x63
1553516358.482243,POS,0,9839,17.06,1.44,7.79,50,x64
1553516358.582127,POS,0,9839,17.06,1.44,7.79,0,x65
1553516362.382153,POS,0,9839,17.08,0.68,7.86,50,x8B
1553516362.482085,POS,0,9839,17.08,0.68,7.86,0,x8C
1553516362.682247,POS,0,9839,17.33,1.01,7.82,50,x8E
1553516362.882181,POS,0,9839,17.56,1.26,7.80,50,x90
1553516362.982091,POS,0,9839,17.56,1.26,7.80,0,x91
1553516363.082178,POS,0,9839,17.91,1.30,7.75,50,x92
1553516363.182070,POS,0,9839,17.91,1.30,7.75,0,x93
1553516363.282180,POS,0,9839,18.33,1.39,7.63,50,x94
1553516363.382096,POS,0,9839,18.33,1.39,7.63,0,x95
1553516366.282154,POS,0,9839,18.14,2.11,7.83,50,xB2
1553516366.382068,POS,0,9839,18.14,2.11,7.83,0,xB3
1553516366.982155,POS,0,9839,17.49,2.68,8.02,50,xB9
1553516367.082043,POS,0,9839,17.49,2.68,8.02,0,xBA
1553516367.682192,POS,0,9839,17.06,3.04,8.68,50,xC0
1553516367.782034,POS,0,9839,17.06,3.04,8.68,0,xC1
1553516369.982121,POS,0,9839,15.39,3.99,9.00,50,xD7
1553516370.082007,POS,0,9839,15.39,3.99,9.00,0,xD8
1553516370.482094,POS,0,9839,13.87,4.82,9.04,50,xDC
1553516370.582004,POS,0,9839,13.87,4.82,9.04,0,xDD
1553516372.282067,POS,0,9839,13.06,5.68,9.97,50,xEE
1553516372.381978,POS,0,9839,13.06,5.68,9.97,0,xEF
1553516373.382056,POS,0,9839,11.70,6.34,9.79,50,xF9
1553516373.482063,POS,0,9839,10.61,6.87,9.61,50,xFA
1553516373.581985,POS,0,9839,10.61,6.87,9.61,0,xFB
1553516373.681957,POS,0,9839,9.82,7.23,9.49,50,xFC
1553516373.781957,POS,0,9839,9.24,7.52,9.37,50,xFD
1553516373.881957,POS,0,9839,8.82,7.71,9.30,50,xFE
1553516373.981861,POS,0,9839,8.82,7.71,9.30,0,xFF
1553516374.281958,POS,0,9839,8.58,7.79,9.27,50,x02
1553516374.381967,POS,0,9839,8.42,7.83,9.25,50,x03
1553516374.481959,POS,0,9839,8.30,7.90,9.20,50,x04
1553516374.581838,POS,0,9839,8.30,7.90,9.20,0,x05
1553516374.681957,POS,0,9839,8.24,7.91,9.20,50,x06
1553516374.781929,POS,0,9839,8.22,7.94,9.21,50,x07
1553516374.881927,POS,0,9839,8.22,7.91,9.24,50,x08
1553516374.981845,POS,0,9839,8.22,7.91,9.24,0,x09
1553516375.382094,POS,0,9839,8.40,7.87,9.25,50,x0D
1553516375.481854,POS,0,9839,8.40,7.87,9.25,0,x0E
1553516378.081899,POS,0,9839,9.47,7.66,9.22,50,x28
1553516378.181797,POS,0,9839,9.47,7.66,9.22,0,x29
1553516378.781987,POS,0,9839,10.56,7.56,9.21,50,x2F
1553516378.882005,POS,0,9839,11.44,7.47,9.21,50,x30
1553516378.981892,POS,0,9839,11.44,7.47,9.21,0,x31
1553516388.581763,POS,0,9839,12.32,8.60,9.38,0,x91
1553516388.881901,POS,0,9839,12.53,9.57,9.48,50,x94
1553516388.981982,POS,0,9839,12.76,10.32,9.70,50,x95
1553516389.082009,POS,0,9839,12.91,10.92,9.91,50,x96
1553516389.281981,POS,0,9839,12.58,11.51,9.72,50,x98
1553516389.382046,POS,0,9839,12.56,11.97,10.00,50,x99
1553516389.482067,POS,0,9839,12.85,12.33,10.56,50,x9A
1553516389.581979,POS,0,9839,12.85,12.33,10.56,0,x9B
1553516389.882071,POS,0,9839,12.43,12.83,10.72,50,x9E
1553516389.982046,POS,0,9839,12.74,13.34,11.49,50,x9F
1553516390.082067,POS,0,9839,12.12,13.72,11.41,50,xA0
1553516390.181984,POS,0,9839,12.12,13.72,11.41,0,xA1
1553516391.381964,POS,0,9839,10.07,14.39,10.97,0,xAD
1553516391.481956,POS,0,9839,9.38,14.81,12.19,50,xAE
1553516392.081946,POS,0,9839,5.60,15.78,12.11,50,xB4
1553516392.181943,POS,0,9839,4.04,16.11,10.91,50,xB5
1553516394.281796,POS,0,9839,1.82,16.74,8.61,50,xCA
1553516394.381798,POS,0,9839,0.17,17.19,6.92,50,xCB
1553516394.481739,POS,0,9839,0.17,17.19,6.92,0,xCC
1553516394.581896,POS,0,9839,-1.01,17.52,5.77,50,xCD
1553516394.681894,POS,0,9839,-1.85,17.76,4.62,50,xCE
